Cycle	Time	Value
  1238	   61863	0.0
  1239	   61913	0.0
  1240	   61963	0.0
  1241	   62013	0.0
  1242	   62063	0.0
  1243	   62113	0.0
  1244	   62163	0.0
  1245	   62213	0.0
  1246	   62263	0.0
  1247	   62313	0.0
  1248	   62363	0.0
  1249	   62413	0.0
  1250	   62463	0.0
  1251	   62513	0.0
  1252	   62563	0.0
  1253	   62613	0.0
  1254	   62665	0.0
  1255	   62713	0.0
  1256	   62763	0.0
  1257	   62813	0.0
  1258	   62863	0.0
  1259	   62913	0.0
  1260	   62963	0.0
  1261	   63013	0.0
  1262	   63063	0.0
  1263	   63112	0.0
  1264	   63162	0.0
  1265	   63215	0.0
  1266	   63263	0.0
  1267	   63313	0.0
  1268	   63363	0.0
  1269	   63413	0.0
  1270	   63463	0.0
  1271	   63515	0.0
  1272	   63562	0.0
  1273	   63612	0.0
  1274	   63662	0.0
  1275	   63713	0.0
  1276	   63765	0.0
  1277	   63813	0.0
  1278	   63863	0.0
  1279	   63912	0.0
  1280	   63962	0.0
  1281	   64013	0.0
  1282	   64062	0.0
  1283	   64112	0.0
  1284	   64162	0.0
  1285	   64212	0.0
  1286	   64262	0.0
  1287	   64314	0.0
  1288	   64362	0.0
  1289	   64412	0.0
  1290	   64465	0.0
  1291	   64513	0.0
  1292	   64562	0.0
  1293	   64612	0.0
  1294	   64662	0.0
  1295	   64715	0.0
  1296	   64763	0.0
  1297	   64812	0.0
  1298	   64864	0.0
  1299	   64912	0.0
  1300	   64964	0.0
  1301	   65012	0.0
  1302	   65062	0.0
  1303	   65114	0.0
  1304	   65162	0.0
  1305	   65215	0.0
  1306	   65264	0.0
  1307	   65313	0.0
  1308	   65364	0.0
  1309	   65415	873.0
  1310	   65464	1332.0
  1311	   65514	1335.0
  1312	   65564	1231.0
  1313	   65614	1652.0
  1314	   65665	1573.0
  1315	   65712	1591.0
  1316	   65762	1464.0
  1317	   65815	1569.0
  1318	   65864	1523.0
  1319	   65914	1453.0
  1320	   65964	1366.0
  1321	   66012	1534.0
  1322	   66064	1304.0
  1323	   66114	551.0
  1324	   66164	174.0
  1325	   66214	41.0
  1326	   66264	60.0
  1327	   66315	70.0
  1328	   66364	17.0
  1329	   66414	16.0
  1330	   66464	0.0
  1331	   66514	0.0
  1332	   66565	0.0
  1333	   66614	0.0
  1334	   66664	0.0
  1335	   66714	0.0
  1336	   66764	0.0
  1337	   66814	0.0
  1338	   66864	10.0
  1339	   66914	21.0
  1340	   66964	10.0
  1341	   67014	1.0
  1342	   67064	54.0
  1343	   67115	28.0
  1344	   67164	39.0
  1345	   67214	33.0
  1346	   67264	41.0
  1347	   67314	34.0
  1348	   67364	64.0
  1349	   67414	64.0
  1350	   67464	177.0
  1351	   67514	143.0
  1352	   67564	200.0
  1353	   67615	242.0
  1354	   67665	215.0
  1355	   67714	227.0
  1356	   67764	246.0
  1357	   67814	328.0
  1358	   67864	231.0
  1359	   67914	313.0
  1360	   67964	300.0
  1361	   68014	502.0
  1362	   68064	632.0
  1363	   68114	490.0
  1364	   68165	560.0
  1365	   68214	662.0
  1366	   68264	691.0
  1367	   68314	887.0
  1368	   68364	822.0
  1369	   68414	1216.0
  1370	   68464	1215.0
  1371	   68515	1272.0
  1372	   68565	1400.0
  1373	   68615	1520.0
  1374	   68665	1336.0
  1375	   68715	1621.0
  1376	   68765	1434.0
  1377	   68815	1417.0
  1378	   68865	1640.0
  1379	   68915	1638.0
  1380	   68965	1627.0
  1381	   69015	1563.0
  1382	   69065	1662.0
  1383	   69115	1605.0
  1384	   69165	1593.0
  1385	   69215	1578.0
  1386	   69265	1673.0
  1387	   69316	1959.0
  1388	   69365	1603.0
  1389	   69415	1476.0
  1390	   69465	1737.0
  1391	   69516	1900.0
  1392	   69565	1575.0
  1393	   69616	1701.0
  1394	   69665	1672.0
  1395	   69715	1643.0
  1396	   69765	1774.0
  1397	   69815	1616.0
  1398	   69865	1693.0
  1399	   69915	1579.0
  1400	   69965	1475.0
  1401	   70016	1356.0
  1402	   70065	1378.0
  1403	   70115	91.0
  1404	   70165	0.0
  1405	   70215	0.0
  1406	   70265	0.0
  1407	   70315	0.0
  1408	   70365	0.0
  1409	   70415	0.0
  1410	   70465	0.0
  1411	   70515	0.0
  1412	   70565	0.0
  1413	   70615	0.0
  1414	   70665	0.0
  1415	   70715	0.0
  1416	   70766	0.0
  1417	   70815	0.0
  1418	   70865	0.0
  1419	   70915	0.0
  1420	   70965	0.0
  1421	   71016	0.0
  1422	   71065	0.0
  1423	   71115	0.0
  1424	   71165	0.0
  1425	   71215	0.0
  1426	   71266	0.0
  1427	   71315	0.0
  1428	   71366	0.0
  1429	   71415	0.0
  1430	   71465	0.0
  1431	   71515	0.0
  1432	   71565	0.0
  1433	   71615	0.0
  1434	   71665	0.0
  1435	   71715	0.0
  1436	   71766	0.0
  1437	   71815	0.0
  1438	   71866	0.0
  1439	   71915	0.0
  1440	   71965	0.0
  1441	   72015	0.0
  1442	   72065	0.0
  1443	   72115	0.0
  1444	   72165	0.0
  1445	   72215	0.0
  1446	   72265	0.0
  1447	   72315	0.0
  1448	   72365	0.0
  1449	   72415	0.0
  1450	   72466	0.0
  1451	   72515	0.0
  1452	   72565	0.0
  1453	   72615	0.0
  1454	   72665	0.0
  1455	   72715	0.0
  1456	   72765	0.0
  1457	   72815	0.0
  1458	   72865	0.0
  1459	   72915	0.0
  1460	   72965	0.0
  1461	   73015	0.0
  1462	   73065	0.0
  1463	   73115	0.0
  1464	   73165	0.0
  1465	   73216	0.0
  1466	   73265	0.0
  1467	   73315	0.0
  1468	   73365	0.0
  1469	   73415	0.0
  1470	   73465	0.0
  1471	   73515	0.0
  1472	   73565	0.0
  1473	   73615	0.0
  1474	   73665	0.0
  1475	   73716	0.0
  1476	   73765	0.0
  1477	   73815	0.0
  1478	   73865	0.0
  1479	   73915	0.0
  1480	   73965	0.0
  1481	   74015	0.0
  1482	   74065	0.0
  1483	   74115	0.0
  1484	   74165	0.0
  1485	   74215	0.0
  1486	   74265	0.0
  1487	   74316	0.0
  1488	   74365	0.0
  1489	   74415	0.0
  1490	   74465	0.0
  1491	   74515	0.0
  1492	   74565	0.0
  1493	   74615	0.0
  1494	   74665	0.0
  1495	   74715	0.0
  1496	   74765	0.0
  1497	   74815	0.0
  1498	   74865	0.0
  1499	   74916	0.0
  1500	   74965	0.0
  1501	   75015	0.0
  1502	   75065	0.0
  1503	   75115	0.0
  1504	   75165	0.0
  1505	   75215	0.0
  1506	   75265	0.0
  1507	   75315	0.0
  1508	   75365	0.0
  1509	   75415	0.0
  1510	   75465	0.0
  1511	   75515	0.0
  1512	   75566	0.0
  1513	   75615	0.0
  1514	   75665	0.0
  1515	   75715	0.0
  1516	   75765	0.0
  1517	   75815	0.0
  1518	   75865	0.0
  1519	   75915	0.0
  1520	   75965	0.0
  1521	   76015	0.0
  1522	   76065	0.0
  1523	   76115	0.0
  1524	   76166	0.0
  1525	   76215	0.0
  1526	   76265	0.0
  1527	   76315	0.0
  1528	   76365	0.0
  1529	   76415	0.0
  1530	   76465	0.0
  1531	   76515	0.0
  1532	   76565	0.0
  1533	   76615	0.0
  1534	   76665	0.0
  1535	   76715	0.0
  1536	   76765	0.0
  1537	   76815	0.0
  1538	   76865	0.0
  1539	   76915	0.0
  1540	   76965	0.0
  1541	   77015	0.0
  1542	   77065	0.0
  1543	   77115	0.0
  1544	   77165	0.0
  1545	   77215	0.0
  1546	   77265	0.0
  1547	   77315	0.0
  1548	   77365	0.0
  1549	   77415	0.0
  1550	   77465	0.0
  1551	   77515	0.0
  1552	   77565	0.0
  1553	   77615	0.0
  1554	   77665	0.0
  1555	   77715	0.0
  1556	   77765	0.0
  1557	   77815	0.0
  1558	   77865	0.0
  1559	   77915	0.0
  1560	   77965	0.0
  1561	   78016	0.0
  1562	   78065	0.0
  1563	   78115	0.0
  1564	   78165	0.0
  1565	   78215	0.0
  1566	   78265	0.0
  1567	   78315	0.0
  1568	   78365	0.0
  1569	   78415	0.0
  1570	   78465	0.0
  1571	   78515	0.0
  1572	   78565	0.0
  1573	   78615	0.0
  1574	   78665	0.0
  1575	   78715	0.0
  1576	   78765	0.0
  1577	   78815	0.0
  1578	   78865	0.0
  1579	   78915	0.0
  1580	   78965	0.0
  1581	   79015	0.0
  1582	   79065	0.0
  1583	   79115	0.0
  1584	   79165	0.0
  1585	   79215	0.0
  1586	   79265	0.0
  1587	   79315	0.0
  1588	   79365	0.0
  1589	   79413	0.0
  1590	   79463	0.0
  1591	   79513	0.0
  1592	   79563	0.0
  1593	   79613	0.0
  1594	   79663	0.0
  1595	   79715	0.0
  1596	   79763	0.0
  1597	   79813	0.0
  1598	   79863	0.0
  1599	   79913	0.0
  1600	   79963	0.0
  1601	   80013	0.0
  1602	   80063	0.0
  1603	   80113	0.0
  1604	   80163	0.0
  1605	   80213	0.0
  1606	   80263	0.0
  1607	   80315	0.0
  1608	   80363	0.0
  1609	   80413	0.0
  1610	   80463	0.0
  1611	   80513	0.0
  1612	   80565	0.0
  1613	   80613	0.0
  1614	   80663	0.0
  1615	   80713	0.0
  1616	   80763	0.0
  1617	   80815	0.0
  1618	   80863	0.0
  1619	   80912	0.0
  1620	   80962	0.0
  1621	   81012	0.0
  1622	   81064	0.0
  1623	   81113	0.0
  1624	   81163	0.0
  1625	   81213	0.0
  1626	   81263	0.0
  1627	   81313	0.0
  1628	   81365	0.0
  1629	   81413	0.0
  1630	   81463	0.0
  1631	   81512	0.0
  1632	   81562	0.0
  1633	   81612	0.0
  1634	   81662	0.0
  1635	   81712	0.0
  1636	   81763	0.0
  1637	   81812	0.0
  1638	   81862	0.0
  1639	   81914	0.0
  1640	   81962	0.0
  1641	   82012	0.0
  1642	   82161	0.0
